,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,142.0,175.0,303.0,337.0,319.0,404.0,458.0,463.0,430.0,374.0,397.0,506.0,464.0,346.0,295.0,152.0,111.0,86.0,55.0,141.0,48.0,98.0,52.0,39.0,37.0,109.0,115.0,151.0,306.0,276.0,395.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,109.0,100.0,174.0,205.0,199.0,235.0,343.0,365.0,410.0,434.0,527.0,443.0,444.0,564.0,456.0,237.0,188.0,170.0,118.0,77.0,185.0,84.0,175.0,98.0,79.0,53.0,69.0,107.0,143.0,177.0,218.0,296.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,34.0,26.0,47.0,131.0,98.0,120.0,117.0,187.0,230.0,293.0,340.0,464.0,446.0,444.0,454.0,461.0,283.0,335.0,263.0,96.0,79.0,208.0,103.0,210.0,108.0,88.0,69.0,55.0,74.0,93.0,200.0,226.0,282.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,-2.0,32.0,127.0,100.0,80.0,91.0,116.0,177.0,263.0,303.0,358.0,394.0,499.0,466.0,478.0,498.0,575.0,365.0,260.0,99.0,116.0,160.0,268.0,194.0,128.0,183.0,88.0,106.0,99.0,118.0,192.0,227.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,78.0,62.0,19.0,34.0,51.0,119.0,141.0,188.0,319.0,452.0,502.0,535.0,486.0,518.0,658.0,631.0,392.0,207.0,126.0,155.0,395.0,230.0,157.0,234.0,137.0,154.0,191.0,120.0,138.0,192.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,18.0,54.0,114.0,225.0,404.0,431.0,400.0,452.0,544.0,516.0,539.0,563.0,373.0,359.0,157.0,138.0,317.0,325.0,276.0,319.0,156.0,172.0,199.0,150.0,127.0,151.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4775922,4.0,29.0,74.0,254.0,266.0,339.0,333.0,349.0,393.0,527.0,518.0,514.0,557.0,509.0,450.0,256.0,167.0,216.0,355.0,401.0,362.0,183.0,234.0,241.0,296.0,145.0,144.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87867963,0.0,97.0,84.0,165.0,178.0,248.0,225.0,255.0,323.0,498.0,456.0,486.0,577.0,619.0,442.0,323.0,175.0,210.0,244.0,366.0,342.0,226.0,287.0,392.0,305.0,247.0,164.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12.0,68.0,83.0,103.0,108.0,145.0,327.0,411.0,520.0,459.0,551.0,571.0,633.0,543.0,370.0,221.0,233.0,276.0,398.0,393.0,310.0,369.0,325.0,292.0,265.0,176.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29289323,-0.6666667,-1.0,2.0,17.0,40.0,97.0,172.0,348.0,384.0,557.0,430.0,521.0,535.0,538.0,481.0,352.0,286.0,253.0,301.0,470.0,396.0,329.0,444.0,329.0,256.0,228.0,194.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,22.0,49.0,111.0,132.0,330.0,425.0,504.0,391.0,422.0,506.0,558.0,491.0,470.0,440.0,322.0,314.0,379.0,446.0,376.0,553.0,415.0,273.0,244.0,220.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,26.0,52.0,80.0,105.0,65.0,114.0,234.0,250.0,320.0,330.0,370.0,394.0,524.0,605.0,608.0,658.0,662.0,514.0,369.0,371.0,508.0,499.0,678.0,479.0,298.0,282.0,241.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0,13.0,39.0,22.0,100.0,115.0,142.0,184.0,214.0,317.0,421.0,522.0,705.0,683.0,719.0,748.0,579.0,477.0,426.0,485.0,555.0,658.0,469.0,368.0,309.0,254.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4775925,0.0,3.0,13.0,42.0,62.0,174.0,138.0,208.0,293.0,478.0,565.0,581.0,701.0,907.0,855.0,680.0,694.0,497.0,555.0,617.0,638.0,472.0,379.0,342.0,274.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,17.0,27.0,41.0,82.0,125.0,167.0,225.0,411.0,451.0,526.0,550.0,761.0,820.0,828.0,771.0,646.0,613.0,530.0,627.0,426.0,334.0,294.0,283.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,17.0,67.0,72.0,42.0,71.0,98.0,121.0,219.0,452.0,324.0,376.0,519.0,649.0,684.0,713.0,636.0,637.0,694.0,491.0,462.0,418.0,348.0,330.0,359.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5224075,1.0,9.0,40.0,132.0,196.0,197.0,137.0,215.0,252.0,336.0,280.0,436.0,541.0,656.0,575.0,625.0,538.0,606.0,807.0,553.0,520.0,425.0,403.0,374.0,416.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,16.0,47.0,85.0,160.0,180.0,202.0,296.0,237.0,225.0,213.0,381.0,435.0,388.0,417.0,433.0,425.0,615.0,821.0,604.0,615.0,533.0,495.0,420.0,440.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6666665,9.0,60.0,47.0,89.0,124.0,133.0,185.0,288.0,269.0,177.0,176.0,325.0,343.0,320.0,325.0,372.0,441.0,604.0,782.0,780.0,730.0,731.0,592.0,503.0,480.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,36.0,25.0,53.0,90.0,156.0,275.0,235.0,131.0,115.0,226.0,173.0,211.0,257.0,316.0,541.0,504.0,752.0,763.0,728.0,790.0,701.0,580.0,543.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84699,7.0,1.0,7.0,28.0,107.0,125.0,160.0,202.0,121.0,84.0,121.0,144.0,289.0,369.0,385.0,419.0,461.0,550.0,641.0,701.0,798.0,792.0,704.0,620.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7573595,10.0,17.0,52.0,69.0,96.0,95.0,104.0,73.0,72.0,176.0,278.0,435.0,460.0,502.0,445.0,449.0,540.0,591.0,698.0,743.0,934.0,894.0,762.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6306019,-2.0,-1.0,13.0,42.0,51.0,39.0,30.0,39.0,69.0,101.0,164.0,276.0,401.0,465.0,471.0,468.0,522.0,545.0,562.0,650.0,685.0,667.0,777.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8672954,-1.0,-2.0,-1.0,4.0,9.0,18.0,12.0,17.0,53.0,63.0,83.0,123.0,231.0,312.0,349.0,364.0,454.0,498.0,501.0,548.0,620.0,602.0,588.0,681.0
24,0.0,40.0,76.0,63.0,9.0,7.0,3.0,52.0,0.0,47.0,26.0,2.0,4.0,9.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4644661,-1.2612039,-3.0,-1.0,13.0,0.0,5.0,8.0,11.0,28.0,41.0,52.0,66.0,91.0,124.0,153.0,229.0,290.0,312.0,407.0,435.0,489.0,496.0,483.0,483.0,679.0
25,0.0,9.0,151.0,129.0,132.0,37.0,61.0,130.0,188.0,324.0,254.0,198.0,203.0,187.0,199.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15300968,1.0,-2.0,0.0,4.0,21.0,15.0,49.0,19.0,14.0,62.0,61.0,87.0,129.0,173.0,172.0,218.0,269.0,320.0,370.0,376.0,391.0,413.0,413.0,420.0,518.0
26,0.0,0.0,30.0,49.0,90.0,94.0,112.0,231.0,296.0,385.0,394.0,333.0,294.0,242.0,218.0,204.0,90.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,4.0,54.0,55.0,30.0,16.0,19.0,25.0,70.0,134.0,138.0,164.0,193.0,174.0,210.0,292.0,401.0,413.0,423.0,391.0,369.0,455.0
27,0.0,0.0,-2.0,3.0,10.0,45.0,46.0,97.0,145.0,211.0,207.0,159.0,94.0,67.0,59.0,54.0,53.0,33.0,-3.0,-3.0,2.0,6.0,4.0,0.0,-2.0,-2.0,1.0,-1.0,1.0,3.0,43.0,71.0,96.0,68.0,55.0,32.0,35.0,97.0,61.0,67.0,77.0,151.0,156.0,186.0,220.0,293.0,266.0,309.0,350.0,368.0
28,0.0,0.0,2.0,11.0,10.0,17.0,31.0,67.0,83.0,159.0,184.0,135.0,125.0,97.0,72.0,29.0,23.0,9.0,4.0,-1.0,3.0,5.0,46.0,36.0,4.0,-1.0,30.0,2.0,2.0,9.0,16.0,45.0,131.0,138.0,96.0,83.0,45.0,55.0,80.0,86.0,82.0,142.0,122.0,130.0,174.0,247.0,265.0,282.0,334.0,356.0
29,0.0,2.0,2.0,9.0,47.0,68.0,87.0,150.0,182.0,201.0,248.0,224.0,193.0,274.0,228.0,82.0,36.0,5.0,4.0,3.0,3.0,23.0,58.0,75.0,26.0,25.0,53.0,2.0,1.0,5.0,19.0,35.0,73.0,134.0,115.0,145.0,151.0,180.0,153.0,125.0,88.0,100.0,110.0,151.0,156.0,242.0,452.0,364.0,416.0,381.0
30,0.0,19.0,23.0,20.0,43.0,160.0,216.0,389.0,471.0,534.0,522.0,405.0,335.0,412.0,276.0,121.0,76.0,26.0,19.0,24.0,27.0,21.0,79.0,76.0,80.0,138.0,106.0,36.0,5.0,6.0,17.0,35.0,78.0,119.0,191.0,297.0,334.0,407.0,271.0,176.0,143.0,168.0,210.0,244.0,172.0,178.0,304.0,356.0,391.0,509.0
31,-1.0,60.0,50.0,37.0,44.0,86.0,289.0,362.0,454.0,466.0,505.0,459.0,444.0,479.0,280.0,156.0,96.0,46.0,56.0,53.0,46.0,37.0,55.0,49.0,42.0,32.0,17.0,15.0,5.0,4.0,27.0,38.0,75.0,104.0,201.0,344.0,485.0,545.0,326.0,202.0,196.0,243.0,262.0,330.0,238.0,193.0,221.0,248.0,278.0,569.0
32,0.0,35.0,78.0,122.0,96.0,138.0,194.0,291.0,371.0,300.0,410.0,398.0,509.0,640.0,426.0,196.0,135.0,96.0,114.0,112.0,88.0,71.0,76.0,60.0,37.0,40.0,37.0,27.0,10.0,5.0,27.0,53.0,92.0,128.0,204.0,329.0,587.0,772.0,467.0,279.0,253.0,357.0,389.0,482.0,436.0,298.0,302.0,314.0,407.0,579.0
33,68.0,54.0,70.0,138.0,148.0,179.0,164.0,120.0,177.0,165.0,242.0,310.0,470.0,488.0,424.0,246.0,180.0,144.0,142.0,208.0,138.0,102.0,95.0,74.0,54.0,48.0,50.0,35.0,23.0,5.0,4.0,35.0,88.0,124.0,225.0,371.0,488.0,720.0,545.0,343.0,318.0,500.0,621.0,573.0,553.0,398.0,380.0,359.0,418.0,510.0
34,2.0,104.0,148.0,6.0,3.0,10.0,51.0,47.0,53.0,88.0,128.0,217.0,360.0,259.0,227.0,182.0,178.0,188.0,250.0,222.0,163.0,118.0,96.0,69.0,70.0,51.0,69.0,52.0,31.0,10.0,3.0,20.0,95.0,130.0,201.0,276.0,391.0,551.0,606.0,397.0,352.0,591.0,720.0,719.0,576.0,487.0,448.0,429.0,444.0,533.0
35,10.0,-7.0,35.0,12.0,8.153009,21.817553,13.0,29.0,41.0,54.0,100.0,157.0,208.0,180.0,159.0,144.0,175.0,222.0,268.0,225.0,192.0,152.0,140.0,101.0,75.0,62.0,76.0,86.0,52.0,29.0,14.0,9.0,67.0,118.0,171.0,257.0,407.0,607.0,619.0,448.0,430.0,683.0,843.0,1030.0,795.0,766.0,674.0,583.0,616.0,611.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.0,69.0,154.0,102.0,134.0,97.0,124.0,128.0,147.0,268.0,408.0,373.0,342.0,245.0,207.0,104.0,91.0,101.0,77.0,88.0,81.0,39.0,36.0,14.0,46.0,88.0,121.0,159.0,235.0,324.0,445.0,526.0,493.0,587.0,732.0,923.0,906.0,1024.0,887.0,711.0,801.0,677.0
37,0.0,0.0,0.0,0.0,0.0,0.0,2.100505,-1.0633787,-3.0,8.0,46.0,42.0,42.0,64.0,159.0,157.0,145.0,196.0,322.0,484.0,415.0,282.0,189.0,99.0,97.0,114.0,117.0,112.0,130.0,109.0,46.0,49.0,36.0,43.0,57.0,112.0,133.0,216.0,393.0,366.0,437.0,590.0,690.0,680.0,626.0,819.0,1025.0,976.0,912.0,800.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333334,-3.0,9.0,14.0,38.0,118.0,269.0,215.0,171.0,183.0,245.0,295.0,202.0,144.0,125.0,111.0,121.0,159.0,164.0,169.0,135.0,103.0,71.0,61.0,83.0,60.0,58.0,68.0,90.0,160.0,238.0,317.0,475.0,481.0,530.0,502.0,577.0,721.0,957.0,1206.0,1061.0,1013.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,4.0,12.0,44.0,98.0,201.0,203.0,238.0,239.0,268.0,281.0,210.0,143.0,129.0,123.0,137.0,187.0,199.0,219.0,174.0,117.0,75.0,70.0,106.0,96.0,94.0,99.0,78.0,83.0,154.0,253.0,327.0,323.0,380.0,499.0,660.0,736.0,858.0,1037.0,1183.0,1138.0
40,0.0,0.0,0.0,0.0,0.0,0.0,6.1715727,5.0,42.0,43.0,22.0,12.0,33.0,92.0,103.0,124.0,159.0,197.0,204.0,219.0,239.0,156.0,154.0,153.0,154.0,167.0,223.0,188.0,148.0,104.0,93.0,91.0,81.0,113.0,117.0,134.0,145.0,93.0,120.0,190.0,244.0,289.0,378.0,463.0,505.0,699.0,804.0,856.0,1041.0,1369.0
41,0.0,0.0,0.0,0.0,0.0,0.0,-1.0208153,-6.0,137.0,152.0,103.0,29.0,19.0,48.0,48.0,59.0,87.0,88.0,127.0,166.0,212.0,196.0,170.0,174.0,187.0,204.0,313.0,164.0,143.0,115.0,117.0,94.0,93.0,103.0,120.0,146.0,164.0,179.0,108.0,157.0,210.0,325.0,340.0,377.0,449.0,564.0,651.0,760.0,878.0,1011.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,235.0,236.0,110.0,71.0,38.0,58.0,114.0,120.0,108.0,140.0,156.0,220.0,257.0,336.0,351.0,444.0,461.0,667.0,379.0,302.0,274.0,231.0,135.0,128.0,115.0,124.0,153.0,176.0,205.0,136.0,162.0,198.0,250.0,312.0,389.0,456.0,561.0,598.0,698.0,790.0,896.0
43,0.0,0.0,0.0,0.0,0.0,0.0,-1.3592455,0.0,0.0,114.0,167.0,212.0,130.0,76.0,94.0,129.0,203.0,191.0,211.0,272.0,277.0,307.0,388.0,437.0,552.0,600.0,554.0,447.0,322.0,283.0,244.0,192.0,192.0,155.0,157.0,176.0,203.0,191.0,156.0,153.0,173.0,205.0,230.0,385.0,472.0,712.0,865.0,807.0,903.0,1073.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-2.0,46.0,115.0,95.0,212.0,260.0,233.0,299.0,360.0,402.0,456.0,476.0,553.0,565.0,613.0,623.0,487.0,378.0,362.0,319.0,274.0,252.0,250.0,174.0,175.0,211.0,257.0,180.0,180.0,160.0,160.0,175.0,213.0,306.0,382.0,493.0,619.0,857.0,1043.0,1109.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,121.0,340.0,294.0,247.0,360.0,351.0,363.0,418.0,436.0,562.0,647.0,683.0,645.0,418.0,341.0,332.0,328.0,270.0,245.0,240.0,240.0,216.0,259.0,223.0,185.0,173.0,190.0,271.0,324.0,420.0,567.0,756.0,948.0,912.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,39.0,134.0,158.0,130.0,180.0,199.0,194.0,197.0,278.0,298.0,440.0,593.0,616.0,464.0,380.0,415.0,418.0,310.0,344.0,397.0,275.0,296.0,299.0,250.0,260.0,200.0,192.0,222.0,304.0,377.0,460.0,614.0,799.0,670.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,70.0,89.0,98.0,117.0,118.0,165.0,250.0,323.0,482.0,435.0,527.0,545.0,489.0,504.0,491.0,411.0,507.0,610.0,575.0,582.0,355.0,391.0,401.0,252.0,206.0,212.0,298.0,375.0,432.0,548.0,598.0,585.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,27.0,43.0,59.0,55.0,97.0,145.0,299.0,245.0,309.0,423.0,507.0,610.0,617.0,493.0,540.0,707.0,741.0,698.0,541.0,497.0,311.0,258.0,222.0,215.0,225.0,249.0,357.0,487.0,447.0,480.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0,26.0,45.0,78.0,116.0,147.0,206.0,262.0,376.0,392.0,407.0,490.0,710.0,925.0,993.0,913.0,758.0,523.0,451.0,373.0,262.0,234.0,234.0,235.0,243.0,362.0,358.0,374.0
